Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
104,v_1_0_unfinished,1,4304,6366,152.35413874171226,0.38379693031311035
105,v_1_0_unfinished,0,3811,3176,239.25406864657776,0.09945487976074219
106,v_1_0_unfinished,1,5814,6136,243.48383231635958,0.12917304039001465
107,v_1_0_unfinished,0,6336,1609,-146.55863856524084,0.22845005989074707
108,v_1_0_unfinished,1,4853,6196,250.61771199365583,0.1253199577331543
109,v_1_0_unfinished,1,4310,6693,-234.420440430584,0.16364216804504395
110,v_1_0_unfinished,0,4902,1052,169.75783336975184,0.12782001495361328
111,v_1_0_unfinished,1,3045,6103,214.5561143532293,0.1546008586883545
112,v_1_0_unfinished,0,3570,2743,284.0646086864236,0.2944619655609131
113,v_1_0_unfinished,1,1957,7014,-123.86683895751972,0.13100385665893555
114,v_1_0_unfinished,1,4047,5966,290.24919496365266,0.08292412757873535
115,v_1_0_unfinished,0,6396,3189,-226.96111426465868,0.23610377311706543
116,v_1_0_unfinished,0,6067,2603,-4.634920029214027,0.18840599060058594
117,v_1_0_unfinished,1,1914,3117,484.28272302260785,0.12611603736877441
118,v_1_0_unfinished,1,4989,6715,239.74116630516485,0.1387007236480713
119,v_1_0_unfinished,0,7057,5976,677.5862637135426,0.06816697120666504
120,v_1_0_unfinished,0,6665,5642,243.59524819506666,0.05989813804626465
121,v_1_0_unfinished,0,3335,2149,260.8348008840566,0.0637519359588623
122,v_1_0_unfinished,0,6209,5591,-75.99123216553761,0.17521405220031738
123,v_1_0_unfinished,1,3342,5030,461.9535272424459,0.12363505363464355
124,v_1_0_unfinished,1,5590,6359,-184.6232889362679,0.13212013244628906
125,v_1_0_unfinished,1,2721,6266,169.98157955699315,0.22313690185546875
126,v_1_0_unfinished,1,3582,6399,83.86681999768015,0.09984374046325684
127,v_1_0_unfinished,1,6525,7342,494.4571146576706,0.1588289737701416
128,v_1_0_unfinished,1,2744,4129,224.0962349266758,0.19057011604309082
129,v_1_0_unfinished,0,6656,5801,125.66829128354854,0.12430310249328613
130,v_1_0_unfinished,1,6486,7092,5.635398669192525,0.11823010444641113
131,v_1_0_unfinished,0,4270,1608,39.78945147171621,0.1951580047607422
132,v_1_0_unfinished,1,2586,5189,569.7194819707167,0.24305987358093262
133,v_1_0_unfinished,1,4179,5318,108.27149702923491,0.19989824295043945
134,v_1_0_unfinished,0,7437,7238,191.0107092219139,0.12563514709472656
135,v_1_0_unfinished,0,4218,1464,26.860908190217824,0.047033071517944336
136,v_1_0_unfinished,1,3164,6067,375.4619777517028,0.09037899971008301
137,v_1_0_unfinished,0,6955,5812,30.78247303515644,0.13491106033325195
138,v_1_0_unfinished,0,7269,6883,299.4543389344803,0.19414281845092773
139,v_1_0_unfinished,1,2545,6742,419.78177658460845,0.19464111328125
140,v_1_0_unfinished,0,6456,1606,-12.140428874950935,0.046775102615356445
141,v_1_0_unfinished,0,6286,5581,-89.9453261384241,0.26137590408325195
142,v_1_0_unfinished,1,3763,5582,350.413797607791,0.06075406074523926
143,v_1_0_unfinished,0,6386,3249,-95.32290203388315,0.21238994598388672
144,v_1_0_unfinished,0,4740,3166,143.56709890340733,0.11097979545593262
145,v_1_0_unfinished,0,4270,2512,270.889218465921,0.1909170150756836
146,v_1_0_unfinished,0,3752,3308,185.00745515290586,0.04237103462219238
147,v_1_0_unfinished,1,2784,6045,235.0268676163902,0.13771700859069824
148,v_1_0_unfinished,0,3448,1608,234.31996211162118,0.21861720085144043
149,v_1_0_unfinished,1,1848,4966,296.4701389365062,0.10036897659301758
150,v_1_0_unfinished,1,3550,6798,881.0104730350705,0.10199880599975586
151,v_1_0_unfinished,1,2609,5546,175.12189472684702,0.08510899543762207
152,v_1_0_unfinished,1,4359,6039,222.0398480396998,0.05431509017944336
153,v_1_0_unfinished,1,3041,5308,364.45003718714406,0.13006305694580078
154,v_1_0_unfinished,1,4467,6811,285.32038392297,0.19806480407714844
155,v_1_0_unfinished,1,1643,6680,251.88051377420516,0.2380049228668213
156,v_1_0_unfinished,1,4751,5442,56.576919967677256,0.21503734588623047
157,v_1_0_unfinished,0,3979,2218,153.66462946456755,0.2651801109313965
158,v_1_0_unfinished,0,1703,1609,521.8162844901351,0.2267770767211914
159,v_1_0_unfinished,1,1850,6393,797.4850255740057,0.09095191955566406
160,v_1_0_unfinished,1,2732,5449,404.8253405316675,0.14788293838500977
161,v_1_0_unfinished,0,4554,1609,-81.10740988867383,0.05161309242248535
