Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
140,v_1_1_p08,0,6216,1607,2.382178948071021,0.05728483200073242
141,v_1_1_p08,1,1607,7035,-11.794367271395506,0.056136131286621094
142,v_1_1_p08,0,4426,2017,33.39833768774057,0.21858596801757812
143,v_1_1_p08,0,2853,1608,30.899592848585247,0.09322500228881836
144,v_1_1_p08,0,7047,5582,13.205922288342641,0.06784319877624512
145,v_1_1_p08,0,4481,1608,-31.306752789838562,0.09176993370056152
146,v_1_1_p08,1,5066,5527,-47.731139669767096,0.042174339294433594
147,v_1_1_p08,0,5746,5371,11.68082288003307,0.12798285484313965
148,v_1_1_p08,0,6280,6266,4.178884905405829,0.046833038330078125
149,v_1_1_p08,1,3555,5151,71.2567807125554,0.12895679473876953
150,v_1_1_p08,1,2543,7056,65.16089423333668,0.06686902046203613
151,v_1_1_p08,1,4037,5856,-7.856095024269901,0.07126998901367188
152,v_1_1_p08,0,3383,3007,74.08429849291336,0.060214996337890625
153,v_1_1_p08,1,2561,5591,40.81356824913616,0.05098700523376465
154,v_1_1_p08,1,2854,3683,58.803363956667695,0.056339263916015625
155,v_1_1_p08,0,5393,4981,55.52793781647117,0.05378580093383789
156,v_1_1_p08,1,4152,5194,38.08591719724166,0.06190013885498047
157,v_1_1_p08,0,5817,5365,3.4564350754873203,0.08368778228759766
158,v_1_1_p08,1,3362,7238,-10.107036937489738,0.09481406211853027
159,v_1_1_p08,0,4262,3647,6.410556126408703,0.2765629291534424
160,v_1_1_p08,0,3639,3109,-24.272471652706592,0.12229037284851074
161,v_1_1_p08,1,2489,2623,54.352616527697194,0.25650787353515625
162,v_1_1_p08,0,2605,1608,27.38116887770672,0.22943997383117676
163,v_1_1_p08,1,2516,6021,18.36432829481159,0.09542083740234375
164,v_1_1_p08,0,6264,5976,64.99846160187602,0.08315110206604004
165,v_1_1_p08,1,3270,5120,115.59498640659818,0.07550191879272461
166,v_1_1_p08,1,3253,4136,5.966970828992809,0.06061601638793945
167,v_1_1_p08,0,4766,3830,14.395445957339359,0.07230901718139648
168,v_1_1_p08,1,4924,6358,15.189900069279474,0.03113698959350586
169,v_1_1_p08,1,2751,5994,-16.206710386968847,0.1483290195465088
170,v_1_1_p08,0,5108,2693,13.2279382014406,0.05441784858703613
171,v_1_1_p08,1,3918,5553,36.43798297264743,0.04501199722290039
172,v_1_1_p08,0,4109,2416,-9.178463655525961,0.2519869804382324
173,v_1_1_p08,1,4307,4975,1.2791036217896874,0.4680659770965576
174,v_1_1_p08,0,6779,6067,46.66741929319996,0.12793397903442383
175,v_1_1_p08,0,3437,3173,36.73493501042165,0.32332801818847656
176,v_1_1_p08,0,6214,5406,19.085750679045127,0.03860187530517578
177,v_1_1_p08,1,5120,5537,88.63325674753939,0.06727194786071777
178,v_1_1_p08,1,2623,5307,42.12708396327276,0.08477473258972168
179,v_1_1_p08,1,5036,6470,130.68059464711132,0.028432846069335938
180,v_1_1_p08,0,6340,5605,148.05793067323668,0.034938812255859375
181,v_1_1_p08,1,2531,6695,35.33199468001865,0.07581472396850586
182,v_1_1_p08,0,6772,6483,53.588463762197726,0.10130000114440918
183,v_1_1_p08,1,2627,6351,38.30375537393128,0.18817687034606934
184,v_1_1_p08,1,6244,7098,32.45791887641308,0.07403182983398438
185,v_1_1_p08,0,1766,1603,64.90786276490087,0.08420515060424805
186,v_1_1_p08,1,3488,5627,22.75704084768491,0.16809701919555664
187,v_1_1_p08,1,3601,7008,10.649727409452112,0.09108090400695801
188,v_1_1_p08,1,6373,6805,-14.253986222697048,0.06816220283508301
189,v_1_1_p08,0,6580,6022,26.9189201565448,0.0593409538269043
190,v_1_1_p08,1,6423,6686,-31.352966032442907,0.031126976013183594
191,v_1_1_p08,0,6968,1215,-36.48049491151613,0.13540291786193848
192,v_1_1_p08,1,4909,6686,24.439110712020742,0.09874725341796875
193,v_1_1_p08,0,6220,1601,4.596798407100619,0.0512387752532959
194,v_1_1_p08,1,3610,6499,-31.242807854414853,0.16092586517333984
195,v_1_1_p08,0,3388,1603,5.742017047811416,0.08118104934692383
196,v_1_1_p08,1,3652,5537,32.67423499766101,0.10589003562927246
197,v_1_1_p08,1,2787,2902,34.99585998159989,0.06847977638244629
198,v_1_1_p08,0,6404,5663,-4.789117913241389,0.05236220359802246
199,v_1_1_p08,1,4278,5379,65.76636416366442,0.09315800666809082
200,v_1_1_p08,1,3341,4810,47.828801514575176,0.17218828201293945
